1;ADIDAS;1
2;ALFANI ;1
3;ANTONIOS;1
4;ANTONY MORATO;1
5;ARIZONA;1
6;ARROW;1
7;BANANA REPUBLICA ;1
8;BARONET ;1
9;BARRINGTON;1
10;BASEMET;1
11;BENETTON;1
12;BILLBONG;1
13;BLACK RIVET;1
14;BRIGETTE;1
15;BRONCCO;1
16;BUGUI;1
17;CACHAREL;1
18;CALVIN KLEIN;1
19;CAMAN;1
20;CARLO RICARE;1
21;CAT;1
22;CHARLES TYRWHITT;1
23;CHARTER CLUB;1
24;CLAIBORNE;1
25;COLUMBIA;1
26;CONVERSE;1
27;CROSS;1
28;DENINLAK;1
29;DIADORA;1
30;DIESEL;1
31;DISNEY;1
32;DKNY;1
33;DOCKERS;1
34;DONATELLI;1
35;ECKO UNITD;1
36;FOSTER ;1
37;GANT;1
38;GAP;1
39;GOTCHA;1
40;GUESS;1
41;H&M;1
42;HANGTEN OUTDOOR;1
43;HAUG;1
44;HOLLISTER;1
45;HUGO BOSS;1
46;HURLEX;1
47;IZOD;1
48;JOHN HOLDEN;1
49;JUST DOIL;1
50;K. STEVENS;1
51;KAPPA;1
52;KENNETH COLE;1
53;LA MARTINA ;1
54;LACOSTE;1
55;LACROZ;1
56;LEE;1
57;LEVIS;1
58;LOTTO;1
59;LUIGGI DVINCI;1
60;MARC BOEHLER;1
61;MICHELLE BELAU;1
62;MOSISMO;1
63;NAUTICA;1
64;NAVIGATA ;1
65;NEWPORT;1
66;NIKE;1
67;NIKKO;1
68;NORMAM TAILOR;1
69;ONLY;1
70;OSHKOSH;1
71;OZARK;1
72;PARADA 111;1
73;PEPE JENS;1
74;PINK;1
75;PIONER;1
76;POLO;1
77;POLO CONTRY;1
78;PUMA ;1
79;QUIKSILVER;1
80;RALPH LAUREN;1
81;REEBOK;1
82;REGATTA;1
83;RITZY;1
84;RODRICH;1
85;SPALDING;1
86;SPRINGFIELD;1
87;STAR;1
88;TIMBERLAND;1
89;TOMMY HIELFIGER;1
90;TRIAL;1
91;TUMI;1
92;UFO;1
93;UMBRO;1
94;UNIVERSITY CLUB;1
95;VANS;1
96;VERSACE;1
97;WANGLER;1
98;WEATHERPROOOF;1
99;ZARA MAN;1
